trade_date,entry_time,exit_time,model_version,account,strategy_name,bot_name,ab_mode,symbol,instrument,direction,contracts,entry_price,exit_price,gross_pnl,net_pnl,ticks,win_loss,exit_reason,initial_stop_price,initial_stop_distance,export_timestamp
2026-01-21,2026-01-21 09:40:00,2026-01-21 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25373.00,25419.00,915.64,911.28,182.3,WIN,TARGET_HIT,25336.25,735.00,2026-05-07 08:56:57
2026-02-26,2026-02-26 13:45:00,2026-02-26 14:10:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25208.00,25244.75,730.64,726.28,145.3,WIN,TARGET_HIT,25169.75,765.00,2026-05-07 08:56:57
2026-01-28,2026-01-28 10:55:00,2026-01-28 11:15:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,26395.25,26395.00,0.64,-3.72,-0.7,LOSS,STOP_HIT,26419.75,490.00,2026-05-07 08:56:57
2026-01-20,2026-01-20 10:50:00,2026-01-20 10:55:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25598.00,25559.50,-774.36,-778.72,-155.7,LOSS,STOP_HIT,25539.50,1170.00,2026-05-07 08:56:57
2026-01-21,2026-01-21 09:40:00,2026-01-21 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25373.00,25409.75,730.64,726.28,145.3,WIN,TARGET_HIT,25336.25,735.00,2026-05-07 08:56:58
2026-01-29,2026-01-29 12:20:00,2026-01-29 12:25:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,26009.25,26057.25,955.64,951.28,190.3,WIN,TARGET_HIT,25969.25,800.00,2026-05-07 08:56:58
2026-01-21,2026-01-21 16:00:00,2026-01-21 16:10:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25679.25,25705.75,-534.36,-538.72,-107.7,LOSS,STOP_HIT,25739.25,1200.00,2026-05-07 08:56:58
2026-01-21,2026-01-21 13:55:00,2026-01-21 14:05:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25480.25,25490.50,200.64,196.28,39.3,WIN,STOP_HIT,25445.50,695.00,2026-05-07 08:56:58
2026-01-21,2026-01-21 11:45:00,2026-01-21 11:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25543.75,25515.00,570.64,566.28,113.3,WIN,TARGET_HIT,25572.50,575.00,2026-05-07 08:56:58
2026-02-25,2026-02-25 15:45:00,2026-02-25 15:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25582.75,25594.75,235.64,231.28,46.3,WIN,TARGET_HIT,25571.00,235.00,2026-05-07 08:56:58
2026-01-21,2026-01-21 11:45:00,2026-01-21 11:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25543.75,25491.75,1035.64,1031.28,206.3,WIN,TARGET_HIT,25610.75,1340.00,2026-05-07 08:56:58
2026-02-25,2026-02-25 15:45:00,2026-02-25 15:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25582.75,25594.75,235.64,231.28,46.3,WIN,TARGET_HIT,25571.00,235.00,2026-05-07 08:56:58
2026-01-26,2026-01-26 09:40:00,2026-01-26 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25979.00,25996.00,335.64,331.28,66.3,WIN,TARGET_HIT,25962.00,340.00,2026-05-07 08:56:58
2026-01-21,2026-01-21 16:00:00,2026-01-21 16:10:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25679.25,25705.75,-534.36,-538.72,-107.7,LOSS,STOP_HIT,25751.25,1440.00,2026-05-07 08:56:58
2026-02-03,2026-02-03 09:50:00,2026-02-03 09:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25960.75,25988.50,-559.36,-563.72,-112.7,LOSS,STOP_HIT,25988.00,545.00,2026-05-07 08:56:58
2026-02-03,2026-02-03 09:40:00,2026-02-03 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,26085.00,26058.25,-539.36,-543.72,-108.7,LOSS,STOP_HIT,26058.75,525.00,2026-05-07 08:56:58
2026-01-30,2026-01-30 09:40:00,2026-01-30 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,26098.25,26046.25,1035.64,1031.28,206.3,WIN,TARGET_HIT,26140.00,835.00,2026-05-07 08:56:58
2026-01-28,2026-01-28 10:55:00,2026-01-28 11:15:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,26395.25,26395.00,0.64,-3.72,-0.7,LOSS,STOP_HIT,26460.50,1305.00,2026-05-07 08:56:58
2026-02-11,2026-02-11 09:40:00,2026-02-11 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25595.75,25565.25,-614.36,-618.72,-123.7,LOSS,STOP_HIT,25565.75,600.00,2026-05-07 08:56:58
2026-01-27,2026-01-27 12:35:00,2026-01-27 12:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,26292.25,26290.25,-44.36,-48.72,-9.7,LOSS,STOP_HIT,26265.25,540.00,2026-05-07 08:56:58
2026-02-10,2026-02-10 09:40:00,2026-02-10 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25571.75,25546.75,-504.36,-508.72,-101.7,LOSS,STOP_HIT,25547.25,490.00,2026-05-07 08:56:58
2026-03-25,2026-03-25 11:20:00,2026-03-25 12:35:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,24386.00,24412.75,-539.36,-543.72,-108.7,LOSS,STOP_HIT,24487.50,2030.00,2026-05-07 08:56:58
2026-02-10,2026-02-10 09:40:00,2026-02-10 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25571.75,25556.50,-309.36,-313.72,-62.7,LOSS,STOP_HIT,25557.00,295.00,2026-05-07 08:56:58
2026-02-11,2026-02-11 11:05:00,2026-02-11 11:10:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25453.50,25418.25,-709.36,-713.72,-142.7,LOSS,STOP_HIT,25393.75,1195.00,2026-05-07 08:56:58
2026-01-30,2026-01-30 09:40:00,2026-01-30 10:00:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,26098.25,26024.00,1480.64,1476.28,295.3,WIN,TARGET_HIT,26181.50,1665.00,2026-05-07 08:56:58
2026-02-10,2026-02-10 10:05:00,2026-02-10 10:30:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25601.75,25583.50,-369.36,-373.72,-74.7,LOSS,STOP_HIT,25557.75,880.00,2026-05-07 08:56:58
2026-02-10,2026-02-10 09:40:00,2026-02-10 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25571.75,25542.00,-599.36,-603.72,-120.7,LOSS,STOP_HIT,25542.50,585.00,2026-05-07 08:56:58
2026-02-11,2026-02-11 11:05:00,2026-02-11 11:10:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25453.50,25418.25,-709.36,-713.72,-142.7,LOSS,STOP_HIT,25348.75,2095.00,2026-05-07 08:56:58
2026-02-09,2026-02-09 13:30:00,2026-02-09 13:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25568.25,25595.25,-544.36,-548.72,-109.7,LOSS,STOP_HIT,25594.25,520.00,2026-05-07 08:56:58
2026-02-03,2026-02-03 09:50:00,2026-02-03 09:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25960.75,26006.75,-924.36,-928.72,-185.7,LOSS,STOP_HIT,26006.25,910.00,2026-05-07 08:56:58
2026-02-17,2026-02-17 11:10:00,2026-02-17 11:15:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24861.25,24946.50,1700.64,1696.28,339.3,WIN,TARGET_HIT,24794.50,1335.00,2026-05-07 08:56:58
2026-03-04,2026-03-04 09:40:00,2026-03-04 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25173.75,25118.50,-1109.36,-1113.72,-222.7,LOSS,STOP_HIT,25119.00,1095.00,2026-05-07 08:56:58
2026-02-09,2026-02-09 13:30:00,2026-02-09 13:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25568.25,25590.00,-439.36,-443.72,-88.7,LOSS,STOP_HIT,25620.00,1035.00,2026-05-07 08:56:58
2026-02-09,2026-02-09 13:30:00,2026-02-09 13:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25568.25,25590.00,-439.36,-443.72,-88.7,LOSS,STOP_HIT,25600.50,645.00,2026-05-07 08:56:58
2026-03-10,2026-03-10 13:45:00,2026-03-10 13:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25342.00,25379.75,-759.36,-763.72,-152.7,LOSS,STOP_HIT,25379.25,745.00,2026-05-07 08:56:58
2026-03-10,2026-03-10 13:45:00,2026-03-10 13:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25342.00,25379.75,-759.36,-763.72,-152.7,LOSS,STOP_HIT,25379.25,745.00,2026-05-07 08:56:58
2026-02-13,2026-02-13 10:35:00,2026-02-13 10:35:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25058.00,25123.50,1305.64,1301.28,260.3,WIN,TARGET_HIT,25005.50,1050.00,2026-05-07 08:56:58
2026-03-27,2026-03-27 11:40:00,2026-03-27 11:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,23597.00,23555.25,-839.36,-843.72,-168.7,LOSS,STOP_HIT,23555.75,825.00,2026-05-07 08:56:58
2026-02-10,2026-02-10 10:05:00,2026-02-10 10:10:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25601.75,25627.75,515.64,511.28,102.3,WIN,TARGET_HIT,25575.50,525.00,2026-05-07 08:56:58
2026-04-02,2026-04-02 10:45:00,2026-04-02 12:05:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24210.25,24135.50,-1499.36,-1503.72,-300.7,LOSS,STOP_HIT,24059.00,3025.00,2026-05-07 08:56:58
2026-02-10,2026-02-10 09:40:00,2026-02-10 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25571.75,25542.00,-599.36,-603.72,-120.7,LOSS,STOP_HIT,25542.50,585.00,2026-05-07 08:56:58
2026-03-03,2026-03-03 11:55:00,2026-03-03 12:20:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24899.75,24864.25,-714.36,-718.72,-143.7,LOSS,STOP_HIT,24768.25,2630.00,2026-05-07 08:56:58
2026-02-18,2026-02-18 16:15:00,2026-02-18 16:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25143.75,25153.25,-194.36,-198.72,-39.7,LOSS,STOP_HIT,25183.25,790.00,2026-05-07 08:56:58
2026-03-10,2026-03-10 13:45:00,2026-03-10 13:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25342.00,25388.75,-939.36,-943.72,-188.7,LOSS,STOP_HIT,25388.50,930.00,2026-05-07 08:56:58
2026-02-24,2026-02-24 09:50:00,2026-02-24 10:05:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25120.50,25048.25,-1449.36,-1453.72,-290.7,LOSS,STOP_HIT,25054.25,1325.00,2026-05-07 08:56:58
2026-03-05,2026-03-05 12:10:00,2026-03-05 12:15:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25320.00,25215.25,-2099.36,-2103.72,-420.7,LOSS,STOP_HIT,25215.75,2085.00,2026-05-07 08:56:58
2026-02-24,2026-02-24 10:10:00,2026-02-24 10:10:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25048.75,25091.50,-859.36,-863.72,-172.7,LOSS,STOP_HIT,25091.00,845.00,2026-05-07 08:56:58
2026-02-18,2026-02-18 16:00:00,2026-02-18 16:10:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25197.50,25147.75,-999.36,-1003.72,-200.7,LOSS,STOP_HIT,25148.75,975.00,2026-05-07 08:56:58
2026-04-09,2026-04-09 14:10:00,2026-04-09 15:05:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25165.00,25180.75,-319.36,-323.72,-64.7,LOSS,STOP_HIT,25220.75,1115.00,2026-05-07 08:56:58
2026-02-12,2026-02-12 14:00:00,2026-02-12 14:10:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25128.50,25101.00,-554.36,-558.72,-111.7,LOSS,STOP_HIT,25055.75,1455.00,2026-05-07 08:56:58
2026-02-25,2026-02-25 15:45:00,2026-02-25 15:55:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25582.75,25604.25,425.64,421.28,84.3,WIN,TARGET_HIT,25562.00,415.00,2026-05-07 08:56:58
2026-02-24,2026-02-24 09:40:00,2026-02-24 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,24947.25,24915.50,630.64,626.28,125.3,WIN,TARGET_HIT,24972.50,505.00,2026-05-07 08:56:58
2026-03-27,2026-03-27 11:40:00,2026-03-27 11:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,23597.00,23541.75,-1109.36,-1113.72,-222.7,LOSS,STOP_HIT,23542.25,1095.00,2026-05-07 08:56:58
2026-01-02,2026-01-02 14:20:00,2026-01-02 15:15:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25595.00,25622.25,540.64,536.28,107.3,WIN,STOP_HIT,25538.00,1140.00,2026-05-07 08:56:58
2026-03-06,2026-03-06 11:10:00,2026-03-06 11:10:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25101.50,25053.75,-959.36,-963.72,-192.7,LOSS,STOP_HIT,25054.25,945.00,2026-05-07 08:56:58
2026-02-25,2026-02-25 15:40:00,2026-02-25 15:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25565.00,25584.50,-394.36,-398.72,-79.7,LOSS,STOP_HIT,25584.00,380.00,2026-05-07 08:56:58
2026-02-23,2026-02-23 15:40:00,2026-02-23 16:55:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24955.50,24994.00,765.64,761.28,152.3,WIN,TARGET_HIT,24904.75,1015.00,2026-05-07 08:56:58
2026-02-18,2026-02-18 13:35:00,2026-02-18 13:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25271.50,25253.25,360.64,356.28,71.3,WIN,TARGET_HIT,25289.75,365.00,2026-05-07 08:56:58
2026-02-18,2026-02-18 16:15:00,2026-02-18 16:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25143.75,25153.25,-194.36,-198.72,-39.7,LOSS,STOP_HIT,25167.50,475.00,2026-05-07 08:56:58
2026-03-16,2026-03-16 12:30:00,2026-03-16 12:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,24843.75,24846.75,-64.36,-68.72,-13.7,LOSS,STOP_HIT,24915.50,1435.00,2026-05-07 08:56:58
2026-02-24,2026-02-24 09:40:00,2026-02-24 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,24947.25,24909.25,755.64,751.28,150.3,WIN,TARGET_HIT,24998.00,1015.00,2026-05-07 08:56:58
2026-03-19,2026-03-19 11:15:00,2026-03-19 11:25:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24530.25,24486.25,-884.36,-888.72,-177.7,LOSS,STOP_HIT,24417.00,2265.00,2026-05-07 08:56:58
2026-04-01,2026-04-01 15:35:00,2026-04-01 15:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24234.50,24204.00,-614.36,-618.72,-123.7,LOSS,STOP_HIT,24204.50,600.00,2026-05-07 08:56:58
2026-02-25,2026-02-25 15:40:00,2026-02-25 15:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25565.00,25581.75,-339.36,-343.72,-68.7,LOSS,STOP_HIT,25581.25,325.00,2026-05-07 08:56:58
2026-04-01,2026-04-01 15:45:00,2026-04-01 15:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,24228.25,24229.25,-24.36,-28.72,-5.7,LOSS,STOP_HIT,24258.50,605.00,2026-05-07 08:56:58
2026-02-25,2026-02-25 15:45:00,2026-02-25 15:55:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25582.75,25598.00,300.64,296.28,59.3,WIN,TARGET_HIT,25571.00,235.00,2026-05-07 08:56:58
2026-02-23,2026-02-23 15:40:00,2026-02-23 16:35:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24955.50,24990.00,685.64,681.28,136.3,WIN,TARGET_HIT,24917.25,765.00,2026-05-07 08:56:58
2026-03-04,2026-03-04 09:40:00,2026-03-04 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25173.75,25096.50,-1549.36,-1553.72,-310.7,LOSS,STOP_HIT,25097.00,1535.00,2026-05-07 08:56:58
2026-02-24,2026-02-24 10:15:00,2026-02-24 10:15:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25109.25,25075.50,-679.36,-683.72,-136.7,LOSS,STOP_HIT,25076.00,665.00,2026-05-07 08:56:58
2026-01-05,2026-01-05 12:30:00,2026-01-05 13:10:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25839.25,25812.50,530.64,526.28,105.3,WIN,TARGET_HIT,25860.00,415.00,2026-05-07 08:56:58
2026-03-03,2026-03-03 11:25:00,2026-03-03 11:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24794.50,24817.25,450.64,446.28,89.3,WIN,STOP_HIT,24656.00,2770.00,2026-05-07 08:56:58
2026-03-04,2026-03-04 09:40:00,2026-03-04 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25173.75,25107.50,-1329.36,-1333.72,-266.7,LOSS,STOP_HIT,25108.00,1315.00,2026-05-07 08:56:58
2026-03-03,2026-03-03 11:55:00,2026-03-03 12:20:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24899.75,24864.25,-714.36,-718.72,-143.7,LOSS,STOP_HIT,24768.25,2630.00,2026-05-07 08:56:58
2026-03-03,2026-03-03 11:55:00,2026-03-03 12:20:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24899.75,24864.25,-714.36,-718.72,-143.7,LOSS,STOP_HIT,24801.00,1975.00,2026-05-07 08:56:58
2026-01-13,2026-01-13 16:00:00,2026-01-13 16:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,26099.50,26106.75,140.64,136.28,27.3,WIN,STOP_HIT,26063.00,730.00,2026-05-07 08:56:58
2026-03-04,2026-03-04 09:40:00,2026-03-04 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25173.75,25107.50,-1329.36,-1333.72,-266.7,LOSS,STOP_HIT,25108.00,1315.00,2026-05-07 08:56:58
2026-03-27,2026-03-27 11:40:00,2026-03-27 11:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,23597.00,23528.00,-1384.36,-1388.72,-277.7,LOSS,STOP_HIT,23528.50,1370.00,2026-05-07 08:56:58
2026-03-05,2026-03-05 12:20:00,2026-03-05 12:25:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25241.00,25157.75,1660.64,1656.28,331.3,WIN,TARGET_HIT,25348.50,2150.00,2026-05-07 08:56:58
2026-04-02,2026-04-02 10:45:00,2026-04-02 10:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24210.25,24134.00,-1529.36,-1533.72,-306.7,LOSS,STOP_HIT,24134.50,1515.00,2026-05-07 08:56:58
2026-03-05,2026-03-05 12:20:00,2026-03-05 12:20:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25241.00,25173.75,1340.64,1336.28,267.3,WIN,TARGET_HIT,25294.75,1075.00,2026-05-07 08:56:58
2026-03-25,2026-03-25 11:20:00,2026-03-25 11:20:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,24386.00,24309.75,1520.64,1516.28,303.3,WIN,TARGET_HIT,24487.50,2030.00,2026-05-07 08:56:58
2026-02-26,2026-02-26 09:40:00,2026-02-26 09:55:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25480.50,25415.75,1290.64,1286.28,257.3,WIN,TARGET_HIT,25538.00,1150.00,2026-05-07 08:56:58
2026-03-10,2026-03-10 16:20:00,2026-03-10 16:25:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25242.75,25229.00,-279.36,-283.72,-56.7,LOSS,STOP_HIT,25166.25,1530.00,2026-05-07 08:56:58
2026-03-06,2026-03-06 11:10:00,2026-03-06 11:15:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25101.50,25059.00,-854.36,-858.72,-171.7,LOSS,STOP_HIT,24975.50,2520.00,2026-05-07 08:56:58
2026-03-20,2026-03-20 09:40:00,2026-03-20 09:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,24400.25,24441.00,-819.36,-823.72,-164.7,LOSS,STOP_HIT,24440.50,805.00,2026-05-07 08:56:58
2026-03-09,2026-03-09 10:45:00,2026-03-09 11:05:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24692.00,24789.25,1940.64,1936.28,387.3,WIN,TARGET_HIT,24552.00,2800.00,2026-05-07 08:56:58
2026-03-09,2026-03-09 13:25:00,2026-03-09 14:05:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,24853.00,24820.50,645.64,641.28,128.3,WIN,STOP_HIT,24930.75,1555.00,2026-05-07 08:56:58
2026-03-30,2026-03-30 16:05:00,2026-03-30 16:15:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,23136.00,23107.00,-584.36,-588.72,-117.7,LOSS,STOP_HIT,23069.50,1330.00,2026-05-07 08:56:58
2026-03-12,2026-03-12 11:50:00,2026-03-12 11:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24898.00,24845.25,-1059.36,-1063.72,-212.7,LOSS,STOP_HIT,24845.75,1045.00,2026-05-07 08:56:58
2026-03-06,2026-03-06 09:40:00,2026-03-06 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,24914.50,24875.00,785.64,781.28,156.3,WIN,TARGET_HIT,24954.00,790.00,2026-05-07 08:56:58
2026-03-06,2026-03-06 11:10:00,2026-03-06 11:10:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25101.50,25053.75,-959.36,-963.72,-192.7,LOSS,STOP_HIT,25054.25,945.00,2026-05-07 08:56:58
2026-03-20,2026-03-20 11:30:00,2026-03-20 11:55:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24274.25,24294.00,390.64,386.28,77.3,WIN,STOP_HIT,24206.75,1350.00,2026-05-07 08:56:58
2026-03-19,2026-03-19 11:25:00,2026-03-19 11:30:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,24486.25,24459.75,525.64,521.28,104.3,WIN,STOP_HIT,24528.75,850.00,2026-05-07 08:56:58
